Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,AdKc,0.306,55.23,1.70115,51.3367,17.90,1.70,82.02,1.70,0.08,0.00
8d 5h 3d,AdAc,0.251,87.62,14.6877,279.386,80.54,14.69,19.45,14.69,0.01,0.00
8d 5h 3d,Ad2d,0.311,65.70,10.0281,254.38,99.87,10.03,0.12,9.85,0.01,0.00
8d 5h 3d,Ad4d,0.255,66.21,10.401,261.805,99.85,10.40,0.14,10.27,0.01,0.00
8d 5h 3d,Ad5d,0.117,71.46,9.997,233.149,99.53,10.00,0.47,9.65,0.00,0.00
8d 5h 3d,Ad6d,0.189,61.83,7.70668,207.749,72.61,7.71,27.37,7.71,0.02,0.00
8d 5h 3d,Ad7d,0.192,62.04,7.75055,208.221,76.21,7.75,23.78,7.75,0.02,0.00
8d 5h 3d,Ad9d,0.302,62.29,7.47583,200.04,81.56,7.48,18.43,7.48,0.02,0.00
8d 5h 3d,AdTd,0.333,63.74,7.22733,188.981,7.66,7.23,92.33,7.23,0.02,0.00
8d 5h 3d,AdJd,0.485,67.04,7.5965,188.861,9.51,7.60,90.48,7.60,0.02,0.00
8d 5h 3d,AdQd,0.577,69.61,7.95795,190.537,32.06,7.96,67.93,7.96,0.01,0.00
8d 5h 3d,AdKd,0.552,71.26,8.61817,201.556,26.06,8.62,73.93,8.62,0.01,0.00
8d 5h 3d,Ad9h,0.235,42.10,0.96545,38.2177,99.79,0.97,0.08,0.71,0.13,0.00
8d 5h 3d,AdTh,0.038,44.29,0.86108,32.3996,97.92,0.86,1.94,0.82,0.14,0.00
8d 5h 3d,AdJh,0.207,49.15,1.07742,36.5326,59.83,1.08,40.04,1.08,0.13,0.00
