Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Ah3d,0.997,23.81,0.00743,0.52036,0.56,1.31,0.11,0.08,99.33,0.00
Kh Qd 2h,Ah4d,0.997,24.12,0.00793,0.5482,0.59,1.32,0.12,0.10,99.29,0.00
Kh Qd 2h,Ah5d,0.997,24.69,0.00899,0.60667,0.67,1.32,0.13,0.13,99.20,0.00
Kh Qd 2h,Ah6d,0.997,24.16,0.0053,0.36595,0.44,1.21,0.11,0.04,99.45,0.00
Kh Qd 2h,Ah7d,0.997,25.07,0.00592,0.39345,0.48,1.21,0.14,0.07,99.38,0.00
Kh Qd 2h,Ah8d,0.997,26.08,0.00565,0.36085,0.46,1.18,0.14,0.11,99.39,0.00
Kh Qd 2h,Ah9d,0.998,28.31,0.00712,0.41932,0.57,1.19,0.18,0.18,99.25,0.00
Kh Qd 2h,AhTd,0.996,41.75,2.09237,83.53,39.60,2.63,60.30,1.74,0.10,0.00
Kh Qd 2h,AhJd,0.996,45.73,2.31995,84.5447,26.77,2.97,73.15,2.09,0.08,0.00
Kh Qd 2h,Ah3h,0.992,48.80,4.74695,162.128,34.11,5.41,65.86,4.41,0.03,0.00
Kh Qd 2h,Ah4h,0.993,49.06,4.66207,158.381,24.71,5.39,75.26,4.43,0.03,0.00
Kh Qd 2h,Ah5h,0.993,49.48,4.68344,157.76,23.81,5.38,76.16,4.47,0.03,0.00
Kh Qd 2h,Ah6h,0.994,49.25,4.43006,149.921,26.13,5.04,73.83,4.22,0.03,0.00
Kh Qd 2h,Ah7h,0.994,49.88,4.42657,147.916,26.50,4.99,73.46,4.22,0.03,0.00
Kh Qd 2h,Ah8h,0.995,50.56,4.33823,142.996,17.93,5.07,82.04,4.18,0.03,0.00
Kh Qd 2h,Ah9h,0.996,51.84,4.53299,145.74,38.27,5.05,61.69,4.22,0.03,0.00
